libro,autor,paginas,genero principal,calificacion,dias,pag por dia
Furyborn,Claire Legrand,501,Fantasia,5,5,100
Kingsbane,Claire Legrand,608,Fantasia,3,4,152
Lightbringer,Claire Legrand,592,Fantasia,4,2,296
The Fine Print,Lauren Asher,448,Contemporaneo,3,2,224
The Song of Achilles,Madelline Miller,378,Ficcion Historica,5,5,76
The Night Circus,Erin Morgenstern,387,Fantasia,5,3,129
From Lukov with Love,Mariana Zapata,493,Contemporaneo,5,1,493
Dance of Thieves,Mary E. Pearson,512,Fantasia,4,3,171
Vow of Thieves,Mary E. Pearson,480,Fantasia,4,2,240
The Wrath and th Dawn,Renee Ahdieh,404,Fantasia,5,1,404
The Rose and the Dagger,Renee Ahdieh,416,Fantasia,3,1,416
Kulti,Mariana Zapata,570,Contemporaneo,4,1,570
A Darker Shade of Magic,V.E. Schwab,400,Fantasia,5,3,133
A Gathering of Shadows,V.E. Schwab,512,Fantasia,5,2,256
A Conjuring of Light,V.E. Schwab,624,Fantasia,4,7,89
A Good Girl's Guide to Murder,Holly Jackson,433,Mystery,5,1,433
"Good Girl, Bad Blood",Holly Jackson,417,Mystery,5,1,417
As Good As Dead,Holly Jackson,459,Mystery,4,1,459
All Rhodes Lead Here,Mariana Zapata,551,Contemporaneo,5,1,551
To Kill a Kingdom,Alexandra Christo,344,Fantasia,4,2,172
Today Tonigh Tomorrow,Rachel Lynn Solomon,364,Contemporaneo,4,2,182
Heartstopper Vol 1,Alice Oseman,288,Grafica,5,1,288
Heartstopper Vol 2,Alice Oseman,320,Grafica,5,1,320
Heartstopper Vol 3,Alice Oseman,384,Grafica,5,1,384
Marriage for One,Ella Maise,520,Contemporaneo,4,1,520
Heartstopper Vol 4,Alice Oseman,384,Grafica,5,1,384
Ugly Love,Colleen Hoover,337,Contemporaneo,4,1,337
The Final Empire,Brandon Sanderson,541,Fantasia,5,12,45
It Ends With Us,Colleen Hoover,385,Contemporaneo,5,2,193
Circe,Madeline Miller,392,Ficcion Historica,5,3,131
A Thousand Splendid Suns,Khaled Hosseini,372,Ficcion Historica,5,3,124